city,timestamp,temperature,season
New York,2011-10-13,12.041353537945017,autumn
New York,2011-10-14,17.873924843861484,autumn
New York,2011-10-15,17.099219705150745,autumn
New York,2011-10-16,23.963417461599526,autumn
New York,2011-10-17,12.199591525266529,autumn
New York,2011-10-18,21.151492929973713,autumn
New York,2011-10-19,22.354255226958045,autumn
New York,2011-10-20,23.97364325544548,autumn
New York,2011-10-21,14.971684230882472,autumn
New York,2011-10-22,18.160025633702926,autumn
New York,2011-10-23,14.55590654924826,autumn
New York,2011-10-24,16.104573899820082,autumn
New York,2011-10-25,17.260020884381156,autumn
New York,2011-10-26,14.77839567817198,autumn
New York,2011-10-27,14.946117427359045,autumn
New York,2011-10-28,26.190725989158057,autumn
New York,2011-10-29,17.482723089064777,autumn
New York,2011-10-30,17.63146806634517,autumn
New York,2011-10-31,16.479455041609622,autumn
New York,2011-11-01,18.997700359331912,autumn
New York,2011-11-02,21.322853995846444,autumn
New York,2011-11-03,18.144992246874377,autumn
New York,2011-11-04,20.11347588862786,autumn
New York,2011-11-05,21.13841499673033,autumn
New York,2011-11-06,11.764524126726327,autumn
New York,2011-11-07,5.533188174619642,autumn
New York,2011-11-08,14.915031193110211,autumn
New York,2011-11-09,15.171089546591194,autumn
New York,2011-11-10,15.266229408234626,autumn
New York,2011-11-11,13.60365476365436,autumn
New York,2011-11-12,15.687071893109009,autumn
New York,2011-11-13,18.188776622042923,autumn
New York,2011-11-14,20.142564952593347,autumn
New York,2011-11-15,11.986150979931223,autumn
New York,2011-11-16,10.75758414927715,autumn
New York,2011-11-17,16.646531074575492,autumn
New York,2011-11-18,14.173082686078327,autumn
New York,2011-11-19,16.969826855156093,autumn
New York,2011-11-20,10.479027046796096,autumn
New York,2011-11-21,21.156304494523077,autumn
New York,2011-11-22,15.502670068008817,autumn
New York,2011-11-23,8.578580488323652,autumn
New York,2011-11-24,10.190930449802243,autumn
New York,2011-11-25,16.373415036415505,autumn
New York,2011-11-26,17.580867934730104,autumn
New York,2011-11-27,10.447281069308332,autumn
New York,2011-11-28,25.507074044721968,autumn
New York,2011-11-29,5.93220324583266,autumn
New York,2011-11-30,21.11949981885438,autumn
New York,2011-12-01,-0.3706899988271442,winter
New York,2011-12-02,-0.3741559882587633,winter
New York,2011-12-03,5.4426781406433635,winter
New York,2011-12-04,5.599202183777999,winter
New York,2011-12-05,-1.7487179872585599,winter
New York,2011-12-06,1.9642362842622054,winter
New York,2011-12-07,-0.3722957612607465,winter
New York,2011-12-08,4.527758192932268,winter
New York,2011-12-09,-8.945969041644632,winter
New York,2011-12-10,10.322105766162569,winter
New York,2011-12-11,1.429123281009891,winter
New York,2011-12-12,7.140718701956597,winter
New York,2011-12-13,-1.2771522874392036,winter
New York,2011-12-14,0.24795982256595595,winter
New York,2011-12-15,-7.2837991243176,winter
New York,2011-12-16,-1.6918791499201262,winter
New York,2011-12-17,-1.1282018166693155,winter
New York,2011-12-18,-2.330889514053433,winter
New York,2011-12-19,-1.1670997028169496,winter
New York,2011-12-20,0.4778784259736046,winter
New York,2011-12-21,-6.206213226957837,winter
New York,2011-12-22,1.6163802458150198,winter
New York,2011-12-23,2.830671273416638,winter
New York,2011-12-24,0.2147636278931894,winter
New York,2011-12-25,-2.122295500586927,winter
New York,2011-12-26,13.185383989657797,winter
New York,2011-12-27,-5.101815084672136,winter
New York,2011-12-28,-10.295996129703255,winter
New York,2011-12-29,2.9925007477104177,winter
New York,2011-12-30,-7.817527215266081,winter
New York,2011-12-31,-3.5203640287707154,winter
New York,2012-01-01,-5.322442039269254,winter
New York,2012-01-02,-10.409698826039493,winter
New York,2012-01-03,3.6546523984382255,winter
New York,2012-01-04,-0.3449697175404418,winter
New York,2012-01-05,6.141889638432536,winter
New York,2012-01-06,-1.069447700507602,winter
New York,2012-01-07,2.637360883200601,winter
New York,2012-01-08,-2.596172328545908,winter
New York,2012-01-09,-0.40616615577248005,winter
New York,2012-01-10,6.517575532670634,winter
New York,2012-01-11,9.879112134997515,winter
New York,2012-01-12,10.851384232182365,winter
New York,2012-01-13,-5.11552677659939,winter
New York,2012-01-14,-0.22246990068964267,winter
New York,2012-01-15,4.1990915210051085,winter
New York,2012-01-16,-0.04909059453450906,winter
New York,2012-01-17,-2.4445504394741926,winter
New York,2012-01-18,1.1617191421053725,winter
New York,2012-01-19,-5.567993036524799,winter
New York,2012-01-20,-6.78329797927913,winter
New York,2012-01-21,-0.10353846740998862,winter
New York,2012-01-22,6.766576718323684,winter
New York,2012-01-23,1.1654074717573972,winter
New York,2012-01-24,2.488469491700212,winter
New York,2012-01-25,0.028532538753530484,winter
New York,2012-01-26,2.5030688892146067,winter
New York,2012-01-27,8.707939740566005,winter
New York,2012-01-28,2.419008932968128,winter
New York,2012-01-29,-0.27519085158663004,winter
New York,2012-01-30,-1.8209168153700737,winter
New York,2012-01-31,1.5255288002531577,winter
New York,2012-02-01,1.6731816625608098,winter
New York,2012-02-02,2.6128542382398905,winter
New York,2012-02-03,-0.3706505633996181,winter
New York,2012-02-04,-0.13740238156833623,winter
New York,2012-02-05,-6.046376881957372,winter
New York,2012-02-06,-5.2998467066898955,winter
New York,2012-02-07,-4.927638647149073,winter
New York,2012-02-08,-1.337680553071218,winter
New York,2012-02-09,6.684769657881775,winter
New York,2012-02-10,2.0325779609206416,winter
New York,2012-02-11,-8.482234562746536,winter
New York,2012-02-12,4.145846315446271,winter
New York,2012-02-13,3.195572303163352,winter
New York,2012-02-14,0.7143671788514558,winter
New York,2012-02-15,-7.079809880374523,winter
New York,2012-02-16,6.962094182958655,winter
New York,2012-02-17,2.179260390093779,winter
New York,2012-02-18,0.41914907028215315,winter
New York,2012-02-19,2.6893945305692024,winter
New York,2012-02-20,-0.5925384034652615,winter
New York,2012-02-21,0.5442366514953683,winter
New York,2012-02-22,-7.325246482680291,winter
New York,2012-02-23,3.7007248141098286,winter
New York,2012-02-24,5.984856371524509,winter
New York,2012-02-25,3.5458309388764957,winter
New York,2012-02-26,1.2042035178037451,winter
New York,2012-02-27,6.074439961095342,winter
New York,2012-02-28,-1.9731165671712814,winter
New York,2012-02-29,-2.3339513501939995,winter
New York,2012-03-01,10.462954254312358,spring
New York,2012-03-02,14.685088050034851,spring
New York,2012-03-03,14.347594427290648,spring
New York,2012-03-04,14.590787016968191,spring
New York,2012-03-05,8.346218325974823,spring
New York,2012-03-06,10.393688894247616,spring
New York,2012-03-07,3.7864817904817736,spring
New York,2012-03-08,2.4724643846988945,spring
New York,2012-03-09,5.529292004711145,spring
New York,2012-03-10,9.351428046156721,spring
New York,2012-03-11,11.261767180204192,spring
New York,2012-03-12,14.108590162298661,spring
New York,2012-03-13,3.4443151565637686,spring
New York,2012-03-14,5.7963532649017635,spring
New York,2012-03-15,21.050523698525595,spring
New York,2012-03-16,8.16628800466328,spring
New York,2012-03-17,11.243376883202055,spring
New York,2012-03-18,6.370232443106854,spring
New York,2012-03-19,10.31193027069619,spring
New York,2012-03-20,9.424498279858202,spring
New York,2012-03-21,10.178024897157878,spring
New York,2012-03-22,14.23468376565764,spring
New York,2012-03-23,7.239570981675898,spring
New York,2012-03-24,7.048798831976422,spring
New York,2012-03-25,16.80627523971585,spring
New York,2012-03-26,11.263405734700964,spring
New York,2012-03-27,13.484597397701094,spring
New York,2012-03-28,17.50229695243663,spring
New York,2012-03-29,4.142590513203041,spring
New York,2012-03-30,8.068497118482941,spring
New York,2012-03-31,11.875195576955997,spring
New York,2012-04-01,2.1393624576773353,spring
New York,2012-04-02,10.404398938034742,spring
New York,2012-04-03,2.514572200969284,spring
New York,2012-04-04,9.009324943774535,spring
New York,2012-04-05,12.45968823049013,spring
New York,2012-04-06,14.702074550530412,spring
New York,2012-04-07,13.148826782502038,spring
New York,2012-04-08,7.339278447687615,spring
New York,2012-04-09,8.305486679744938,spring
New York,2012-04-10,4.3538056300626335,spring
New York,2012-04-11,9.462980389227875,spring
New York,2012-04-12,3.924292830321619,spring
New York,2012-04-13,5.187944288203531,spring
New York,2012-04-14,7.433159005152705,spring
New York,2012-04-15,9.261515996120588,spring
New York,2012-04-16,7.902004098644974,spring
New York,2012-04-17,6.277076276436649,spring
New York,2012-04-18,1.260896675142126,spring
New York,2012-04-19,5.342025163771446,spring
New York,2012-04-20,14.766451553929933,spring
New York,2012-04-21,19.55402778101518,spring
New York,2012-04-22,6.4416943944473335,spring
New York,2012-04-23,13.987306785301854,spring
New York,2012-04-24,7.876250763977865,spring
New York,2012-04-25,8.402101020424084,spring
New York,2012-04-26,7.9378687473192855,spring
New York,2012-04-27,6.7164038173637985,spring
New York,2012-04-28,10.61332575109142,spring
New York,2012-04-29,13.480771393924908,spring
New York,2012-04-30,13.963620092984552,spring
New York,2012-05-01,20.518240328297182,spring
New York,2012-05-02,6.060444667035058,spring
New York,2012-05-03,2.8079427528405425,spring
New York,2012-05-04,0.1032203676834147,spring
New York,2012-05-05,16.174955510393612,spring
New York,2012-05-06,14.949260829534593,spring
New York,2012-05-07,16.48933206320425,spring
New York,2012-05-08,13.14264224950183,spring
New York,2012-05-09,3.6719453190565936,spring
New York,2012-05-10,16.769315392798973,spring
New York,2012-05-11,5.023614379964316,spring
New York,2012-05-12,13.278539790501265,spring
New York,2012-05-13,8.439450516840775,spring
New York,2012-05-14,5.727222946275164,spring
New York,2012-05-15,9.44347895463259,spring
New York,2012-05-16,2.9782279276301935,spring
New York,2012-05-17,15.449997477944025,spring
New York,2012-05-18,11.938677519757645,spring
New York,2012-05-19,17.01645184203527,spring
New York,2012-05-20,15.226924362525997,spring
New York,2012-05-21,11.991389443969867,spring
New York,2012-05-22,9.655145160207098,spring
New York,2012-05-23,12.633088344892801,spring
New York,2012-05-24,10.061619985734406,spring
New York,2012-05-25,8.496745477297667,spring
New York,2012-05-26,7.549134443189988,spring
New York,2012-05-27,12.16134472172801,spring
New York,2012-05-28,12.97191085817213,spring
New York,2012-05-29,12.984863351515724,spring
New York,2012-05-30,6.433093906918478,spring
New York,2012-05-31,5.132233708740265,spring
New York,2012-06-01,16.8652598921815,summer
New York,2012-06-02,18.103319720494135,summer
New York,2012-06-03,17.621314052445687,summer
New York,2012-06-04,30.80133591226081,summer
New York,2012-06-05,29.185213928858154,summer
New York,2012-06-06,31.166872037570474,summer
New York,2012-06-07,30.944093438038486,summer
New York,2012-06-08,24.797454715816645,summer
New York,2012-06-09,24.57249610001713,summer
New York,2012-06-10,29.2896513304471,summer
New York,2012-06-11,29.43020293377655,summer
New York,2012-06-12,29.9594065589791,summer
New York,2012-06-13,33.6617775129148,summer
New York,2012-06-14,19.50100850680215,summer
New York,2012-06-15,24.087789947223037,summer
New York,2012-06-16,21.76155984484229,summer
New York,2012-06-17,26.41657929798915,summer
New York,2012-06-18,12.37520868903915,summer
New York,2012-06-19,28.000034872703058,summer
New York,2012-06-20,25.54240829544403,summer
New York,2012-06-21,20.45030685806597,summer
New York,2012-06-22,26.272740281253817,summer
New York,2012-06-23,22.671117013196508,summer
New York,2012-06-24,21.19291006293239,summer
New York,2012-06-25,28.697186767956385,summer
New York,2012-06-26,27.703855707376007,summer
New York,2012-06-27,25.24320471117032,summer
New York,2012-06-28,27.30769010572812,summer
New York,2012-06-29,19.806872963726192,summer
New York,2012-06-30,23.88959282380732,summer
New York,2012-07-01,33.655763914790285,summer
New York,2012-07-02,28.233142267540224,summer
New York,2012-07-03,16.09129257922549,summer
New York,2012-07-04,24.34942416651302,summer
New York,2012-07-05,30.565276789947706,summer
New York,2012-07-06,32.79255604203284,summer
New York,2012-07-07,23.944883327820897,summer
New York,2012-07-08,18.851617178876893,summer
New York,2012-07-09,21.190642956845778,summer
New York,2012-07-10,24.144533086544044,summer
New York,2012-07-11,23.042389708074907,summer
New York,2012-07-12,16.30416752939489,summer
New York,2012-07-13,17.871945953144515,summer
New York,2012-07-14,24.833653096677917,summer
New York,2012-07-15,32.12231604141383,summer
New York,2012-07-16,22.795872408505588,summer
New York,2012-07-17,15.929161232382551,summer
New York,2012-07-18,16.966403239439657,summer
New York,2012-07-19,24.755204364218006,summer
New York,2012-07-20,27.971872923111384,summer
New York,2012-07-21,25.24331724423024,summer
New York,2012-07-22,32.1269098355296,summer
New York,2012-07-23,29.710452007657178,summer
New York,2012-07-24,28.430519500137464,summer
New York,2012-07-25,30.650162368404324,summer
New York,2012-07-26,26.6913416761964,summer
New York,2012-07-27,26.158651000618672,summer
New York,2012-07-28,21.893770825159912,summer
New York,2012-07-29,26.534641155370217,summer
New York,2012-07-30,23.47945223845718,summer
New York,2012-07-31,25.575097472387096,summer
New York,2012-08-01,24.715694212308776,summer
New York,2012-08-02,31.126514253471704,summer
New York,2012-08-03,26.03699509735439,summer
New York,2012-08-04,23.751242562934795,summer
New York,2012-08-05,24.29550653212665,summer
New York,2012-08-06,21.415919248572592,summer
New York,2012-08-07,19.70088962309978,summer
New York,2012-08-08,24.40340737435301,summer
New York,2012-08-09,24.610399917635412,summer
New York,2012-08-10,20.661612451914603,summer
New York,2012-08-11,38.947487982053815,summer
New York,2012-08-12,22.979557552943405,summer
New York,2012-08-13,27.780986566640664,summer
New York,2012-08-14,24.38573780926854,summer
New York,2012-08-15,21.886824834867568,summer
New York,2012-08-16,26.324769714833018,summer
New York,2012-08-17,19.98737868635958,summer
New York,2012-08-18,21.650266956718596,summer
New York,2012-08-19,17.831129968208323,summer
New York,2012-08-20,14.751674447993244,summer
New York,2012-08-21,30.213303049073733,summer
New York,2012-08-22,32.78912870162316,summer
New York,2012-08-23,24.66603786260957,summer
New York,2012-08-24,27.139028282575715,summer
New York,2012-08-25,19.748464144473367,summer
New York,2012-08-26,27.978711079795012,summer
New York,2012-08-27,30.726453424932796,summer
New York,2012-08-28,32.83203107506754,summer
New York,2012-08-29,20.125020049414715,summer
New York,2012-08-30,34.08588297168669,summer
New York,2012-08-31,24.33127722344444,summer
New York,2012-09-01,20.252255514891004,autumn
New York,2012-09-02,9.95819244413727,autumn
New York,2012-09-03,14.627603059107939,autumn
New York,2012-09-04,17.69832918386338,autumn
New York,2012-09-05,8.471362246976058,autumn
New York,2012-09-06,13.425708540433833,autumn
New York,2012-09-07,8.09476841163874,autumn
New York,2012-09-08,18.23437451762653,autumn
New York,2012-09-09,17.281626634341595,autumn
New York,2012-09-10,22.652858062954348,autumn
New York,2012-09-11,9.306549854300531,autumn
